RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Ratio
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2004-02,4.5337
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2004-05,6.5789
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2004-06,4.6053
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2004-10,3.0229
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2004-12,5.0494
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2005-01,7.74
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2005-02,4.6309
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2005-05,4.2553
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2006-08,3.2426
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2007-05,3.0656
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2007-06,5.2266
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2007-07,3.0762
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2007-10,12.3153
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2007-11,11.6418
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2007-12,10.491
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-01,4.1835
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-02,7.3007
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-03,7.3101
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-04,3.9968
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-05,13.8248
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-06,14.7102
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-07,7.8519
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-08,8.6985
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-09,13.6329
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-10,11.7069
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-11,17.458
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2008-12,13.2156
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-01,6.1633
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-02,10.833
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-03,13.694
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-04,7.7267
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-05,6.424
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-06,8.2624
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-07,15.8228
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-08,22.1229
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-09,26.0269
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-10,23.0231
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-11,24.7695
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2009-12,18.6937
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-01,20.8166
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-02,20.9701
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-03,36.5869
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-04,28.0051
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-05,23.0334
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-06,22.4041
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-07,25.2024
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-08,27.1907
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-09,29.9902
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-10,18.5898
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-11,21.945
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2010-12,21.7376
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-01,11.7344
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-02,7.3577
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-03,25.2009
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-04,16.8321
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-05,11.3309
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-06,7.0357
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2011-07,4.0388
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2012-01,3.2426
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2012-05,6.105
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2012-10,3.2072
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2013-04,3.1847
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2014-07,4.2409
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2014-08,6.4312
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2014-09,3.6961
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2014-12,3.4626
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2015-06,5.9347
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2015-07,9.9413
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2015-08,10.3685
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2015-09,22.7375
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2015-10,13.8389
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-02,5.071
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-03,8.9145
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-04,5.2767
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-05,6.3175
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-06,6.7559
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-07,10.2654
121806,Washington Highlands,Washington,DC,Washington,District of Columbia,617,2016-08,5.5397
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,1998-01,3.5935
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,1998-08,6.2893
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,1999-04,3.5088
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2003-10,1.2033
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2004-05,1.2407
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2004-09,1.392
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2006-05,1.1528
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2006-07,1.5696
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-01,2.505
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-02,1.7535
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-08,2.5608
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-09,1.7926
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-10,3.3874
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-11,4.3741
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2007-12,3.96
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-01,6.576
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-02,5.1141
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-03,2.3677
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-04,3.2338
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-05,8.3483
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-06,6.5661
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-07,8.9852
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-08,8.3357
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-09,6.9146
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-10,2.8514
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2008-12,4.0739
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-01,4.6541
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-02,8.2442
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-03,4.573
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-04,4.7872
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-05,4.8123
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-06,4.0308
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-07,5.5882
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-08,5.7998
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-09,3.0546
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-10,4.5716
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-11,5.2471
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2009-12,8.7395
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-01,7.65
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-02,7.0459
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-03,10.2365
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-04,8.6552
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-05,8.9777
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-06,5.4906
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-07,6.2759
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-08,3.1228
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-09,3.7736
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-10,3.043
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-11,4.0582
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2010-12,3.512
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2011-01,3.223
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2011-02,3.1114
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2011-03,2.8754
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2011-04,1.39
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2011-06,1.489
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2011-09,1.3113
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2014-04,3.0075
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2014-05,2.1052
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2015-02,2.8944
121754,Logan Circle,Washington,DC,Washington,District of Columbia,627,2015-03,2.026
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,1998-02,1.3904
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,1998-03,2.0539
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,1998-04,1.1736
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2001-02,1.1959
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2001-03,2.0653
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2001-04,1.2185
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2002-06,1.0406
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2004-02,1.0689
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2004-04,1.3636
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2004-05,1.8093
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2004-06,1.0683
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2005-01,1.132
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2005-04,1.041
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2007-06,1.0482
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2007-07,3.9313
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2007-08,2.5528
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2007-12,2.1168
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2008-01,1.4818
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2008-04,1.2604
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2008-12,1.5523
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-01,2.1846
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-02,1.2343
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-03,1.5261
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-04,3.2164
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-05,2.0241
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-08,3.7444
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-09,3.719
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-10,1.8919
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-11,1.4093
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2009-12,1.815
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2010-01,3.8998
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2010-02,2.3018
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2010-06,2.1263
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,702,2010-07,2.6973
