RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctTransactions
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2021,2016-07,
403486,Barney Circle,Washington,DC,Washington,District of Columbia,2021,2016-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1998-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,1999-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-04,8.3333
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-05,6.8916
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2000-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2001-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-09,9.0909
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2002-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2003-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-05,4.1666
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2004-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2005-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-04,5.3476
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2006-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2007-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-08,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-09,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-10,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-11,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2008-12,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-01,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-02,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-03,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-04,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-05,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-06,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-07,
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-08,15.3846
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-09,11.2368
121771,Park View,Washington,DC,Washington,District of Columbia,2026,2009-10,20.6089
