RegionName,RegionType,City,CountyName,Metro,StateFullName,DataTypeDescription,Month,Inventory
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-10,185
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-11,182
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-12,177
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-01,179
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-02,186
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-03,172
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-04,150
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-05,140
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-06,134
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-07,130
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-08,127
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-09,121
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-10,112
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-11,107
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-12,107
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-01,108
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-02,104
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-03,98
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-04,102
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-05,99
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-06,86
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-07,84
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-08,93
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-09,99
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-10,101
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-11,104
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-12,107
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-01,101
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-02,94
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-03,92
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-04,90
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-05,92
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-06,97
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-07,101
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-08,104
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-09,105
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-10,102
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-11,94
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-12,90
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-01,91
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-02,95
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-03,105
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-04,118
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-05,123
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-06,121
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-07,115
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-08,113
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-09,116
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-10,119
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-11,117
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-12,114
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-01,110
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-02,102
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-03,97
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-04,101
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-05,111
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-06,123
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-07,125
20007,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-08,119
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-01,42
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-02,41
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-03,40
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-04,41
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-05,42
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-06,46
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-07,49
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-08,49
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-09,49
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-10,47
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-11,48
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-12,53
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-01,57
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-02,59
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-03,60
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-04,58
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-05,57
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-06,55
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-07,53
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-08,53
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-09,52
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-10,50
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-11,49
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-12,48
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-01,46
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-02,44
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-03,39
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-04,34
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-05,33
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-06,33
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-07,30
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-08,26
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-09,22
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-10,22
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-11,23
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-12,22
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-01,21
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-02,22
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-03,23
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-04,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-05,24
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-06,23
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-07,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-08,27
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-09,28
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-10,27
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-11,26
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-12,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-01,24
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-02,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-03,29
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-04,29
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-05,26
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-06,24
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-07,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-08,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-09,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-10,24
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-11,21
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-12,19
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-01,19
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-02,20
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-03,20
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-04,23
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-05,25
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-06,24
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-07,24
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-08,27
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-09,31
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-10,34
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-11,37
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-12,35
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-01,32
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-02,30
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-03,29
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-04,30
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-05,34
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-06,38
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-07,38
20017,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-08,33
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-01,81
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-02,80
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-03,78
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-04,74
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-05,71
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-06,70
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-07,66
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-08,65
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-09,72
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-10,79
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-11,82
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-12,79
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-01,73
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-02,71
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-03,70
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-04,69
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-05,69
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-06,73
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-07,78
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-08,80
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-09,77
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-10,72
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-11,68
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-12,64
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-01,60
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-02,56
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-03,56
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-04,56
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-05,55
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-06,52
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-07,49
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-08,44
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-09,35
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-10,27
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-11,26
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-12,28
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-01,29
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-02,29
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-03,29
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-04,31
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-05,32
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-06,31
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-07,31
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-08,32
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-09,31
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-10,30
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-11,30
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-12,30
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-01,30
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-02,29
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-03,29
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-04,31
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-05,33
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-06,35
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-07,33
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-08,32
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-09,36
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-10,37
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-11,36
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-12,35
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-01,37
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-02,37
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-03,36
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-04,35
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-05,34
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-06,33
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-07,34
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-08,34
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-09,33
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-10,34
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-11,37
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-12,38
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-01,39
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-02,41
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-03,42
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-04,40
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-05,35
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-06,32
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-07,31
20018,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-08,31
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-01,90
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-02,90
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-03,93
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-04,96
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-05,96
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-06,94
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-07,82
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-08,66
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-09,66
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-10,78
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-11,86
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-12,91
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-01,90
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-02,89
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-03,92
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-04,93
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-05,97
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-06,106
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-07,111
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-08,113
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-09,114
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-10,108
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-11,100
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-12,92
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-01,88
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-02,88
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-03,86
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-04,82
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-05,76
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-06,70
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-07,71
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-08,80
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-09,82
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-10,79
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-11,74
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-12,68
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-01,69
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-02,68
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-03,66
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-04,68
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-05,68
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-06,63
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-07,55
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-08,46
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-09,38
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-10,35
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-11,41
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-12,49
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-01,50
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-02,49
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-03,46
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-04,43
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-05,44
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-06,45
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-07,47
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-08,50
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-09,51
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-10,50
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-11,51
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2014-12,50
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-01,48
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-02,45
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-03,43
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-04,42
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-05,42
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-06,45
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-07,52
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-08,56
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-09,56
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-10,53
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-11,48
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2015-12,45
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-01,46
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-02,47
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-03,49
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-04,47
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-05,43
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-06,41
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-07,39
20037,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2016-08,39
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-01,36
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-02,34
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-03,36
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-04,39
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-05,41
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-06,41
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-07,39
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-08,36
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-09,39
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-10,41
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-11,40
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2010-12,39
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-01,40
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-02,42
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-03,45
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-04,45
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-05,44
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-06,45
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-07,46
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-08,44
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-09,46
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-10,49
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-11,51
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2011-12,51
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-01,52
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-02,54
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-03,52
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-04,49
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-05,49
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-06,47
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-07,42
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-08,35
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-09,31
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-10,31
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-11,30
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2012-12,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-01,27
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-02,28
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-03,26
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-04,24
20015,Zip,Washington,District of Columbia,Washington,District of Columbia,All Homes,2013-05,23
